Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
PGGV,08.6.2016,7760.0,7760.0,7760.0,7760.0,0.0,28.0,217280.0,217280.0
PGGV,07.6.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,06.6.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,03.6.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,02.6.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,01.6.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,31.5.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,30.5.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,27.5.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,26.5.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,25.5.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,23.5.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,20.5.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,19.5.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,18.5.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,17.5.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,16.5.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,13.5.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,12.5.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,11.5.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,10.5.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,09.5.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,06.5.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,05.5.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,04.5.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,03.5.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,28.4.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,27.4.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,26.4.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,25.4.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,22.4.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,21.4.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,20.4.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,19.4.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,18.4.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,15.4.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,14.4.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,13.4.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,12.4.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,11.4.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,08.4.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,07.4.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,06.4.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,05.4.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,04.4.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,01.4.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,31.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,30.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,29.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,28.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,25.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,24.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,23.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,22.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,21.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,18.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,17.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,16.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,15.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,14.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,11.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,10.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,09.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,08.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,07.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,04.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,03.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,02.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,01.3.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,29.2.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,26.2.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,25.2.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,24.2.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,23.2.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,22.2.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,19.2.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,18.2.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,17.2.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,16.2.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,15.2.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,12.2.2016,7760.0,7760.0,7760.0,7760.0,-3.0,4.0,31040.0,31040.0
PGGV,11.2.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,10.2.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,09.2.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,08.2.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,05.2.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,04.2.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,03.2.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,02.2.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,01.2.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,29.1.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,28.1.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,27.1.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,26.1.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,25.1.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,22.1.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,21.1.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,20.1.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,18.1.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,15.1.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,14.1.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,13.1.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,12.1.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,11.1.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,08.1.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,05.1.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,04.1.2016,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,30.12.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,29.12.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,28.12.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,25.12.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,24.12.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,23.12.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,22.12.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,21.12.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,18.12.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,17.12.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,16.12.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,15.12.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,14.12.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,11.12.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,10.12.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,09.12.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,07.12.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,04.12.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,03.12.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,01.12.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,30.11.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,27.11.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,26.11.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,25.11.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,24.11.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,23.11.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,20.11.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,19.11.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,18.11.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,17.11.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,16.11.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,13.11.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,12.11.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,11.11.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,10.11.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,09.11.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,06.11.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,05.11.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,04.11.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,03.11.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,02.11.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,30.10.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,29.10.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,28.10.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,27.10.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,26.10.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,22.10.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,21.10.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,20.10.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,19.10.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,16.10.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,15.10.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,14.10.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,13.10.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,09.10.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,08.10.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,07.10.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,06.10.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,05.10.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,02.10.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,01.10.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,30.9.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,29.9.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,28.9.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,25.9.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,24.9.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,23.9.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,22.9.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,21.9.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,18.9.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,17.9.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,16.9.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,15.9.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,14.9.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,11.9.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,10.9.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,09.9.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,07.9.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,04.9.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,03.9.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,02.9.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,01.9.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,31.8.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,27.8.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,26.8.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,25.8.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,24.8.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,21.8.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,20.8.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,19.8.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,18.8.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,17.8.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,14.8.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,13.8.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,12.8.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,11.8.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,10.8.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,07.8.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,06.8.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,05.8.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,04.8.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,31.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,30.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,29.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,28.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,27.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,24.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,23.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,22.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,21.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,20.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,16.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,15.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,14.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,13.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,10.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,09.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,08.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,07.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,06.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,03.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,02.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,01.7.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,30.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,29.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,26.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,25.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,24.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,23.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,22.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,19.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,18.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,17.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,16.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,15.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,12.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,11.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,10.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,09.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,08.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,05.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,04.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,03.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,02.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,01.6.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,28.5.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,27.5.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,26.5.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,22.5.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,21.5.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,20.5.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,19.5.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,18.5.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,15.5.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,14.5.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,13.5.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,12.5.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,11.5.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,08.5.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,07.5.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,06.5.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,05.5.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,04.5.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,30.4.2015,8000.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0
PGGV,29.4.2015,8000.0,8000.0,8000.0,8000.0,,21.0,168000.0,168000.0
